date,open,high,low,close
1997-05-14,7274.2,7381.8,7238.4,7286.2
1997-05-15,7286.2,7363.6,7226,7333.6
1997-05-16,7332.3,7332.3,7192.6,7194.7
1997-05-19,7194.7,7274.2,7140.7,7228.9
1997-05-20,7228.9,7336,7123.4,7303.5
1997-05-21,7303.5,7385.5,7219,7290.7
1997-05-22,7290.7,7348.8,7210.3,7258.1
1997-05-23,7260.6,7382.6,7260.6,7345.9
1997-05-27,7345.9,7421.3,7276.7,7383.4
1997-05-28,7383.4,7430.2,7287.3,7357.2
1997-05-29,7357.2,7404.4,7272.2,7330.2
1997-05-30,7330.2,7386,7204,7331
1997-06-02,7331,7383.8,7244.8,7289.4
1997-06-03,7289.4,7380,7225,7312.2
1997-06-04,7312.2,7350.4,7214.3,7269.7
1997-06-05,7269.7,7377,7241.3,7305.3
1997-06-06,7305.3,7474,7290.3,7435.8
1997-06-09,7435.8,7548.5,7412.4,7478.5
1997-06-10,7478.5,7599.6,7459.1,7539.3
1997-06-11,7539.3,7634,7476.3,7575.8
1997-06-12,7575.8,7741.4,7569.7,7711.5
1997-06-13,7711.5,7829.1,7683.4,7782
1997-06-16,7782,7830,7712.4,7772.1
1997-06-17,7772.1,7835,7680.7,7760.8
1997-06-18,7760.8,7789.3,7651.3,7718.7
1997-06-19,7718.7,7834.5,7697.5,7777.1
1997-06-20,7777.1,7868.4,7733.6,7796.5
1997-06-23,7796.5,7816.9,7592,7604.3
1997-06-24,7787,7787,7602.9,7758.1
1997-06-25,7758.1,7832.5,7615.6,7690
1997-06-26,7690,7754.2,7581.6,7654.3
1997-06-27,7654.3,7793.1,7627.3,7687.7
1997-06-30,7687.7,7768,7571.5,7672.8
1997-07-01,7672.8,7801,7613.5,7722.3
1997-07-02,7722.3,7814.4,7648.1,7795.4
1997-07-03,7805.8,7952.4,7805.8,7895.8
1997-07-07,7895.8,7983.8,7805.3,7858.5
1997-07-08,7858.5,8000.1,7824.3,7962.3
1997-07-09,7962.3,8027.7,7775.5,7842.4
1997-07-10,7842.4,7953.9,7777.1,7886.8
1997-07-11,7886.8,7984,7837.7,7921.8
1997-07-14,7921.8,8001.3,7831,7923
1997-07-15,7923,8037,7843.8,7975.7
1997-07-16,7975.7,8108.1,7919.7,8038.9
1997-07-17,8038.9,8136.7,7910.7,8020.8
1997-07-18,8020.8,8057.2,7829.6,7890.5
1997-07-21,7890.5,7981.5,7783.9,7906.7
1997-07-22,7906.7,8093.9,7870.7,8061.7
1997-07-23,8061.7,8199.2,8025,8088.4
1997-07-24,8088.4,8174.5,7968.5,8116.9
1997-07-25,8116.9,8200.3,8038,8113.4
1997-07-28,8113.4,8221.7,8051.9,8121.1
1997-07-29,8121.1,8232.4,8049.3,8174.5
1997-07-30,8174.5,8313.2,8156.9,8254.9
1997-07-31,8254.9,8329,8160.4,8222.6
1997-08-01,8222.6,8287.7,8062.1,8194
1997-08-04,8194,8261.4,8097.7,8198.5
1997-08-05,8198.5,8251.9,8129.9,8187.5
1997-08-06,8187.5,8302.1,8130.6,8259.3
1997-08-07,8259.3,8340.1,8158.7,8188
1997-08-08,8170.6,8170.6,7961.1,8031.2
1997-08-11,8031.2,8122.3,7922.5,8062.1
1997-08-12,8062.1,8132.5,7926.5,7960.8
1997-08-13,7960.8,8075.6,7848.2,7928.3
1997-08-14,7928.3,8027.7,7843.5,7942
1997-08-15,7919.3,7919.3,7685.1,7694.7
1997-08-18,7694.7,7847.5,7588.3,7803.4
1997-08-19,7803.4,7947.4,7776.7,7918.1
1997-08-20,7918.1,8038,7871,8021.2
1997-08-21,8021.2,8043.1,7834,7894
1997-08-22,7894,7904.9,7695.4,7887.9
1997-08-25,7887.9,7974.1,7791.8,7859.6
1997-08-26,7859.6,7891.6,7734.6,7782.2
1997-08-27,7782.2,7850.5,7666.6,7787.3
1997-08-28,7787.3,7831.7,7634.5,7694.4
1997-08-29,7694.4,7729.7,7580.9,7622.4
1997-09-02,7651,7903.5,7651,7879.8
1997-09-03,7879.8,7972.2,7828.5,7894.6
1997-09-04,7894.6,7936.5,7788.5,7867.2
1997-09-05,7867.2,7952,7765.3,7822.4
1997-09-08,7822.4,7921.4,7795,7835.2
1997-09-09,7835.2,7922.1,7768.5,7851.9
1997-09-10,7851.9,7868.2,7686.3,7719.3
1997-09-11,7719.3,7745.3,7556.2,7661
1997-09-12,7661,7779.7,7584.6,7743
1997-09-15,7743,7832.9,7681,7721.1
1997-09-16,7721.1,7951.2,7709.8,7895.9
1997-09-17,7895.9,7981.5,7816.5,7886.4
1997-09-18,7886.4,8049.4,7858.9,7922.7
1997-09-19,7922.7,7972.3,7821.7,7917.3
1997-09-22,7917.3,8078.4,7889.3,7996.8
1997-09-23,7996.8,8048.2,7885.3,7970.1
1997-09-24,7970.1,8065.8,7866.4,7906.7
1997-09-25,7906.7,7962.5,7802.3,7848
1997-09-26,7853.7,7970.8,7853.7,7922.2
1997-09-29,7922.2,8030.5,7863,7991.4
1997-09-30,7991.4,8045.7,7900.1,7945.3
1997-10-01,7945.3,8081.1,7909.4,8015.5
1997-10-02,8015.5,8087.5,7943.8,8027.5
1997-10-03,8027.5,8183.2,7937.9,8038.6
1997-10-06,8038.6,8160.6,8017.7,8100.2
1997-10-07,8100.2,8218.3,8059,8178.3
1997-10-08,8178.3,8208.5,8019.9,8095.1
1997-10-09,8095.1,8127.7,7980.9,8061.4
1997-10-10,8061.4,8091.4,7962,8045.2
1997-10-13,8045.2,8150.3,8026.3,8072.2
1997-10-14,8072.2,8168.2,7990.2,8096.3
1997-10-15,8096.3,8127.5,7997.6,8058
1997-10-16,8058,8146.1,7880.2,7938.9
1997-10-17,7938.9,7953.6,7731.1,7847
1997-10-20,7847,7966.6,7774.8,7921.4
1997-10-21,7921.4,8090.4,7909.4,8060.4
1997-10-22,8060.4,8124.8,7941.3,8034.7
1997-10-23,7957.1,7957.1,7767.2,7847.8
1997-10-24,7847.8,7975.5,7645.9,7715.4
1997-10-27,7715.4,7717.4,7150.1,7161.2
1997-10-28,7161.2,7553.6,6936.5,7498.3
1997-10-29,7498.3,7664.1,7409.7,7506.7
1997-10-30,7506.7,7569.8,7340.4,7381.7
1997-10-31,7381.7,7544.2,7329.6,7442.1
1997-11-03,7443.1,7674.4,7443.1,7674.4
1997-11-04,7674.4,7757.2,7583.3,7689.1
1997-11-05,7689.1,7791.8,7629,7692.6
1997-11-06,7692.6,7758.6,7597.8,7683.2
1997-11-07,7646.9,7646.9,7461,7581.3
1997-11-10,7581.3,7687.9,7511.8,7552.6
1997-11-11,7552.6,7599.7,7518.2,7558.7
1997-11-12,7558.7,7573.2,7359.3,7401.3
1997-11-13,7401.3,7546.5,7334.8,7487.8
1997-11-14,7487.8,7634.6,7431,7572.5
1997-11-17,7613.5,7781.7,7613.5,7698.2
1997-11-18,7698.2,7772.6,7607.1,7650.8
1997-11-19,7650.8,7779.8,7599.5,7724.7
1997-11-20,7724.7,7889.8,7718.2,7826.6
1997-11-21,7826.6,7934.5,7758.5,7881.1
1997-11-24,7881.1,7887.3,7723.4,7767.9
1997-11-25,7767.9,7880.3,7706,7809
1997-11-26,7809,7893.5,7749.8,7794.8
1997-11-28,7794.8,7872.9,7786.1,7823.1
1997-12-01,7823.6,8048.9,7823.6,8013.1
1997-12-02,8013.1,8096.7,7935,8018.8
1997-12-03,8018.8,8118.3,7915.6,8032
1997-12-04,8032,8159.6,7978.3,8050.2
1997-12-05,8050.2,8209.6,7980,8149.1
1997-12-08,8149.1,8195.9,8057.4,8110.8
1997-12-09,8110.8,8142.7,7991,8049.7
1997-12-10,8049.7,8077.3,7881.1,7978.8
1997-12-11,7961.6,7961.6,7778.4,7849
1997-12-12,7849,7947.2,7756.7,7838.3
1997-12-15,7838.3,7992.7,7808,7922.6
1997-12-16,7922.6,8069.1,7889.5,7976.3
1997-12-17,7976.3,8068.8,7879.1,7957.4
1997-12-18,7957.4,7991.5,7781.4,7846.5
1997-12-19,7846.5,7878.6,7563.2,7756.3
1997-12-22,7756.3,7892.1,7710.5,7819.3
1997-12-23,7819.3,7874.1,7667.1,7691.8
1997-12-24,7691.8,7767.8,7624.3,7660.1
1997-12-26,7660.1,7743.3,7634.7,7679.3
1997-12-29,7712.9,7835,7712.9,7792.4
1997-12-30,7792.4,7958.3,7787.7,7916
1997-12-31,7916,7995.9,7833.8,7908.3
1998-01-02,7908.3,8001.4,7845.5,7965
1998-01-05,7965,8072.9,7865.4,7979
1998-01-06,7979,7999.2,7832.5,7906.3
1998-01-07,7906.3,7943.9,7751.6,7902.3
1998-01-08,7902.3,7935.4,7733.1,7802.6
1998-01-09,7802.6,7815.1,7513.4,7580.4
1998-01-12,7580.4,7706.2,7391.6,7647.2
1998-01-13,7647.2,7791.2,7610.3,7732.1
1998-01-14,7732.1,7836.3,7669.1,7784.7
1998-01-15,7784.7,7803.9,7651.7,7691.8
1998-01-16,7691.8,7846.5,7687,7753.6
1998-01-20,7753.6,7908,7696,7873.1
1998-01-21,7873.1,7874.9,7708,7794.4
1998-01-22,7794.4,7833.3,7637.7,7730.9
1998-01-23,7730.9,7814.1,7609.3,7700.7
1998-01-26,7700.7,7813.6,7630,7712.9
1998-01-27,7712.9,7890.6,7677.1,7815.1
1998-01-28,7815.1,7986,7761.5,7915.5
1998-01-29,7915.5,8015.1,7883.1,7973
1998-01-30,7973,8023.8,7851,7906.5
1998-02-02,7987.5,8157.9,7987.5,8107.8
1998-02-03,8107.8,8193.2,8010.6,8160.4
1998-02-04,8160.4,8188,8051,8129.7
1998-02-05,8129.7,8215.7,8037.5,8117.3
1998-02-06,8178.3,8255.3,8102.3,8189.5
1998-02-09,8185.3,8256.8,8104.6,8180.5
1998-02-10,8241.8,8368.1,8149.9,8295.6
1998-02-11,8298.6,8367.6,8223.9,8314.6
1998-02-12,8260.5,8412.2,8206.9,8369.6
1998-02-13,8346.7,8416.4,8269.2,8370.1
1998-02-17,8439.4,8483.9,8336,8398.5
1998-02-18,8419.2,8503.1,8326.8,8451.1
1998-02-19,8379.6,8463.3,8327.3,8375.6
1998-02-20,8350.7,8449.1,8291.9,8413.9
1998-02-23,8381.3,8490.9,8332,8410.2
1998-02-24,8370.1,8457.8,8303.8,8370.1
1998-02-25,8455.3,8510.6,8362.4,8457.8
1998-02-26,8471.5,8542,8377.8,8490.7
1998-02-27,8532.8,8616.7,8426.2,8545.7
1998-03-02,8528.8,8649.4,8427.9,8550.5
1998-03-03,8532.8,8632.2,8464.3,8584.8
1998-03-04,8524.6,8610,8454.8,8539.2
1998-03-05,8480.2,8536.8,8377.3,8444.3
1998-03-06,8505.9,8610.5,8432.6,8569.4
1998-03-09,8601,8661.6,8482.5,8567.1
1998-03-10,8623.2,8688.7,8550.5,8643.1
1998-03-11,8682.7,8740.5,8599.3,8675.8
1998-03-12,8622.2,8725.6,8576.9,8659.6
1998-03-13,8669.3,8733.3,8563.9,8602.5
1998-03-16,8647.4,8760.5,8573.4,8718.9
1998-03-17,8706.6,8812.5,8633.4,8750
1998-03-18,8749.2,8825.7,8655.8,8775.4
1998-03-19,8776.9,8855.1,8708.6,8803.1
1998-03-20,8814,8957.3,8766.4,8906.4
1998-03-23,8839.4,8939.3,8758.7,8816.3
1998-03-24,8887,8962.5,8815,8904.4
1998-03-25,8943.1,8997.1,8780.9,8872.8
1998-03-26,8847.9,8931.1,8769.9,8846.9
1998-03-27,8835.7,8941.3,8741.8,8796.1
1998-03-30,8802.3,8877,8701.7,8782.1
1998-03-31,8852.1,8937.6,8726.3,8799.8
1998-04-01,8818.5,8935.3,8715.6,8868.3
1998-04-02,8900.2,9025.3,8829.2,8986.6
1998-04-03,8986.6,9085.8,8896.2,8983.4
1998-04-06,9051.2,9170.7,8958.5,9033.2
1998-04-07,8995.4,9072.3,8862.3,8956.5
1998-04-08,8951.5,9023.5,8821.7,8891.5
1998-04-09,8891.5,9062.1,8891.5,8994.9
1998-04-13,8997.1,9107.2,8870.3,9012.3
1998-04-14,9014.3,9178,8971.5,9110.2
1998-04-15,9110.5,9250,9017.5,9162.3
1998-04-16,9162.3,9204.1,8978.9,9076.6
1998-04-17,9077.6,9213.6,9010.1,9167.5
1998-04-20,9166.8,9245.2,9027.3,9141.8
1998-04-21,9137.9,9250.2,9051.4,9184.9
1998-04-22,9184.9,9287.3,9083.8,9176.7
1998-04-23,9177,9269.9,9061.9,9143.3
1998-04-24,9143.8,9206.4,8983.7,9064.6
1998-04-27,8937.1,9026.3,8796.1,8917.6
1998-04-28,8920.9,9051.2,8828.7,8899
1998-04-29,8899.2,9036.5,8857.9,8951.5
1998-04-30,9018.3,9170,8971,9063.4
1998-05-01,9106.5,9211.8,9015.5,9147.1
1998-05-04,9201.4,9312,9134.9,9192.7
1998-05-05,9189.9,9252,9062.4,9147.6
1998-05-06,9174.7,9223.8,9017.3,9054.7
1998-05-07,9044.4,9103,8914.9,8976.7
1998-05-08,8981.9,9143.1,8951.3,9055.2
1998-05-11,9125.7,9231.5,9045.4,9091.5
1998-05-12,9098,9214.1,9023.5,9161.8
1998-05-13,9178.1,9283.1,9119.7,9211.8
1998-05-14,9136.9,9266.9,9077.1,9172.2
1998-05-15,9161.5,9240.7,9051.9,9096
1998-05-18,9088.5,9171.2,8972.2,9050.9
1998-05-19,9097,9164.5,8997.4,9054.7
1998-05-20,9102,9219.1,9010.6,9171.5
1998-05-21,9173.5,9249,9058.6,9132.4
1998-05-22,9153.1,9209.4,9040.7,9114.4
1998-05-26,9167,9201.6,8949.8,8963.7
1998-05-27,8902.5,9015,8761,8936.6
1998-05-28,8947.5,9040.7,8861.6,8970.2
1998-05-29,9004.8,9060.1,8859.6,8900
1998-06-01,8907.9,9023,8805,8922.4
1998-06-02,8961.5,9014.1,8838.9,8891.2
1998-06-03,8909.4,8970.2,8769.7,8803.8
1998-06-04,8798.1,8916.6,8719.9,8870.6
1998-06-05,8920.9,9057.4,8866.6,9037.7
1998-06-08,9052.7,9155,8994.1,9069.6
1998-06-09,9074.6,9130.1,8966.7,9049.9
1998-06-10,9032,9145.1,8892,8971.7
1998-06-11,8975.4,9015.5,8774.4,8811.8
1998-06-12,8812.8,8891.2,8660.6,8834.9
1998-06-15,8723.3,8819,8588.3,8627.9
1998-06-16,8666,8751.2,8524.6,8665.3
1998-06-17,8745.5,8932.3,8695.4,8829.5
1998-06-18,8825.7,8900.2,8740.8,8813
1998-06-19,8844.9,8885,8664.8,8712.9
1998-06-22,8705.7,8805,8639.4,8711.1
1998-06-23,8789.4,8877.8,8724.8,8828.5
1998-06-24,8828.5,8970.2,8740.5,8923.9
1998-06-25,8950.5,9079.6,8863.6,8935.6
1998-06-26,8948.3,9047.9,8879.8,8944.5
1998-06-29,9002.3,9099.2,8930.8,8997.4
1998-06-30,9010.8,9085.8,8868.6,8952
1998-07-01,9011.6,9103.2,8918.6,9048.7
1998-07-02,9037.7,9094,8956.3,9025.3
1998-07-06,9017.5,9137.1,8966,9091.8
1998-07-07,9094.8,9209.9,9001.8,9085
1998-07-08,9108,9231.3,9041.7,9175
1998-07-09,9135.4,9217.1,9014.3,9089.8
1998-07-10,9098.5,9194.8,8976.2,9105.7
1998-07-13,9107,9186.6,9020.5,9096.2
1998-07-14,9100.1,9314.5,9087.2,9245.5
1998-07-15,9246.6,9388.7,9166,9234.5
1998-07-16,9233.2,9368.4,9173.2,9328.2
1998-07-17,9328.2,9412.6,9260,9338
1998-07-20,9340.6,9408.3,9206.2,9295.8
1998-07-21,9296.3,9369.1,9145.7,9190.2
1998-07-22,9185.7,9264.9,8996.8,9128.9
1998-07-23,9130.5,9196.1,8892.6,8933
1998-07-24,9002.2,9077.7,8814.3,8937.4
1998-07-27,8905.2,9084.6,8806.1,9028.2
1998-07-28,8982.2,9065.6,8786.5,8934.8
1998-07-29,8976.5,9039.6,8831.3,8915
1998-07-30,8962.9,9113.2,8884.8,9027
1998-07-31,9024.6,9109.3,8810.9,8883.3
1998-08-03,8868.1,8948.2,8729.6,8786.7
1998-08-04,8859.9,8896.7,8463.4,8487.3
1998-08-05,8493.8,8641.8,8316.1,8546.8
1998-08-06,8513.8,8671.1,8415.2,8577.7
1998-08-07,8610.6,8745,8490.4,8598
1998-08-10,8585.4,8689.2,8491.2,8574.9
1998-08-11,8431.4,8538.3,8263.3,8462.9
1998-08-12,8528.8,8621.7,8437.1,8553
1998-08-13,8535.5,8656.5,8399.5,8459.5
1998-08-14,8531.9,8635.9,8342.1,8425
1998-08-17,8404.7,8614,8350.3,8574.9
1998-08-18,8593.9,8767.7,8551.9,8714.7
1998-08-19,8745.8,8797.8,8635.6,8693.3
1998-08-20,8639.5,8726.8,8538.3,8611.4
1998-08-21,8600.3,8600.3,8307.6,8533.7
1998-08-24,8584.6,8680.7,8452.3,8566.6
1998-08-25,8632,8740.9,8510.2,8602.7
1998-08-26,8493,8639.5,8396.7,8523.4
1998-08-27,8377.9,8448.7,8062.2,8166
1998-08-28,8193.5,8301.7,7951.3,8051.7
1998-08-31,8079,8149,7517.7,7539.1
1998-09-01,7583.1,7937.4,7379.7,7827.4
1998-09-02,7901.1,8036.2,7710.5,7782.4
1998-09-03,7679.1,7841.6,7499.7,7682.2
1998-09-04,7737.3,7831.3,7450.2,7640.3
1998-09-08,7964.9,8103.7,7779,8020.8
1998-09-09,7995,8094.2,7796.8,7865
1998-09-10,7680.4,7761,7469,7615.5
1998-09-11,7583.6,7866.3,7497.1,7795.5
1998-09-14,7936.1,8081.3,7848,7945.4
1998-09-15,7918.8,8087.2,7840.3,8024.4
1998-09-16,8061.5,8159.3,7923.5,8089.8
1998-09-17,7906,8002,7795.5,7873.8
1998-09-18,7942.8,8012,7760,7895.7
1998-09-21,7739.1,8008.4,7653.6,7933.3
1998-09-22,7987.8,8038.3,7816.9,7897.2
1998-09-23,7988.6,8198.4,7891.8,8154.4
1998-09-24,8117.3,8227.5,7906.7,8002
1998-09-25,7911.1,8127.9,7849.1,8028.8
1998-09-28,8114.8,8239.4,7986.8,8108.8
1998-09-29,8141.3,8253.8,7946.6,8080.5
1998-09-30,8025.4,8097.5,7775.4,7842.6
1998-10-01,7749.4,7856.3,7540.9,7632.5
1998-10-02,7631.5,7866.3,7496.8,7784.7
1998-10-05,7760.8,7866.8,7507.1,7726.2
1998-10-06,7734,7951.5,7646.4,7743
1998-10-07,7754.8,7913.9,7558.9,7741.7
1998-10-08,7734.5,7822,7399.8,7731.9
1998-10-09,7806.6,7976.8,7628.2,7899.5
1998-10-12,8038,8162.7,7931.2,8001.5
1998-10-13,7982.7,8093.9,7805.3,7938.1
1998-10-14,7925,8107.3,7812.8,7968.8
1998-10-15,7953.1,8375.6,7885.6,8299.4
1998-10-16,8384.8,8521.3,8244.3,8416.8
1998-10-19,8415.5,8591.1,8321.5,8466.5
1998-10-20,8540.1,8713.6,8419.1,8505.9
1998-10-21,8504.7,8641,8380.7,8519.2
1998-10-22,8519,8629.2,8334.1,8533.1
1998-10-23,8531.3,8589,8366,8452.3
1998-10-26,8484,8564,8349.6,8432.2
1998-10-27,8503.8,8586.7,8309.9,8366
1998-10-28,8372.7,8504,8271.6,8372
1998-10-29,8371.2,8539.8,8305.5,8495
1998-10-30,8591.6,8718.3,8481.4,8592.1
1998-11-02,8645.7,8804.5,8573.6,8706.2
1998-11-03,8709,8819.2,8601.9,8706.2
1998-11-04,8801.9,8933.5,8660.3,8783.1
1998-11-05,8782.1,8943.8,8676.6,8915.5
1998-11-06,8902.9,9042.4,8831,8975.5
1998-11-09,8980.9,9024.9,8813,8898
1998-11-10,8895.2,9020,8761,8864
1998-11-11,8922.4,8980.4,8759.2,8823.8
1998-11-12,8823,8951.3,8733.7,8829.7
1998-11-13,8863.2,8982.2,8782.6,8919.6
1998-11-16,8921.1,9093.1,8885.1,9011.3
1998-11-17,8991.2,9158.3,8870.4,8986.3
1998-11-18,8988.9,9095.7,8898,9041.1
1998-11-19,9081,9148,8967.2,9056.1
1998-11-20,9129.9,9215.9,9048.3,9159.6
1998-11-23,9225.7,9425.8,9137.9,9374.3
1998-11-24,9327.9,9458,9219.3,9301.2
1998-11-25,9292.9,9387.7,9199.2,9314.3
1998-11-27,9333.9,9403.6,9263.8,9333.1
1998-11-30,9292.4,9348.5,9074.1,9116.6
1998-12-01,9039.6,9214.7,8934.5,9133.5
1998-12-02,9039.6,9154.4,8922.9,9064.5
1998-12-03,9031.3,9112.7,8839.8,8879.7
1998-12-04,8964.9,9078.7,8873.8,9016.1
1998-12-07,9031.6,9146.9,8946.1,9070.5
1998-12-08,9038,9153.6,8903.4,9028
1998-12-09,9025.4,9138.2,8881.2,9009.2
1998-12-10,9008.4,9034.4,8795.2,8841.6
1998-12-11,8814.3,8916.2,8680.4,8821.8
1998-12-14,8768,8868.1,8610.6,8695.6
1998-12-15,8725.7,8878.4,8614.8,8823.3
1998-12-16,8843.4,8922.9,8675.5,8790.6
1998-12-17,8787.6,8959.8,8725.2,8875.8
1998-12-18,8902.9,9012.3,8789.3,8903.6
1998-12-21,8903.9,9150.5,8874.3,8988.9
1998-12-22,9001,9123,8909.3,9044.5
1998-12-23,9085.9,9255.8,9022.6,9202
1998-12-24,9202.3,9289.6,9146.4,9218
1998-12-28,9251.2,9330.5,9133.5,9226.8
1998-12-29,9222.6,9375.3,9152.3,9321
1998-12-30,9310.2,9390.8,9211.3,9274.6
1998-12-31,9271.6,9343.6,9106.8,9181.4
1999-01-04,9212.8,9393.8,9089,9184.3
1999-01-05,9201,9389.5,9137.7,9311.2
1999-01-06,9399.3,9608.1,9331,9545
1999-01-07,9445.3,9616.3,9369.1,9537.8
1999-01-08,9612.2,9759.4,9447.9,9643.3
1999-01-11,9614,9751.5,9446.4,9619.9
1999-01-12,9599.6,9680.4,9394.9,9474.7
1999-01-13,9213.6,9485.2,9134.1,9349.6
1999-01-14,9315.1,9380.2,9052.4,9120.9
1999-01-15,9200.7,9381.7,9124,9340.6
1999-01-19,9408.5,9499.1,9165.7,9355.2
1999-01-20,9395.6,9555,9230.4,9335.9
1999-01-21,9372,9479.8,9150.3,9264.1
1999-01-22,9149.5,9289.3,8998.9,9120.7
1999-01-25,9117.6,9273.1,8994.3,9203.3
1999-01-26,9210.8,9408.8,9118.4,9324.6
1999-01-27,9378.7,9461,9135.9,9200.2
1999-01-28,9220.6,9384.8,9134.6,9281.3
1999-01-29,9317.4,9457.2,9172.2,9358.8
1999-02-01,9405.4,9513.1,9266.9,9345.7
1999-02-02,9318.4,9394.1,9146.2,9274.1
1999-02-03,9275.4,9454.1,9176.8,9366.8
1999-02-04,9389.7,9511.5,9178.6,9304.5
1999-02-05,9317.1,9457.4,9141.3,9304.2
1999-02-08,9318.7,9427.8,9149,9291.1
1999-02-09,9268.5,9361.9,9076.1,9133
1999-02-10,9135.9,9267.7,9025.4,9177.3
1999-02-11,9176.3,9423.2,9088.5,9363.5
1999-02-12,9346.5,9437.4,9161.4,9274.9
1999-02-16,9333.3,9458.5,9187.1,9297
1999-02-17,9240.8,9409.5,9124,9195.5
1999-02-18,9239.7,9368.5,9145.1,9298.6
1999-02-19,9284.5,9430.6,9218.1,9340
1999-02-22,9346.6,9596.1,9289,9552.7
1999-02-23,9549.2,9659.6,9425.3,9544.4
1999-02-24,9547.9,9662.8,9357.8,9399.7
1999-02-25,9395.7,9446.3,9200.3,9366.3
1999-02-26,9382.6,9459.5,9177.5,9306.6
1999-03-01,9315.3,9419.3,9167.8,9324.8
1999-03-02,9382.1,9494.6,9216.7,9297.6
1999-03-03,9311.7,9397.9,9163.4,9275.9
1999-03-04,9339.2,9550,9272.1,9467.4
1999-03-05,9636.7,9799.9,9558.4,9736.1
1999-03-08,9728.7,9825,9616.3,9727.6
1999-03-09,9703.5,9856.7,9586.1,9693.8
1999-03-10,9735.1,9849.7,9624.9,9772.8
1999-03-11,9815.9,9992.4,9742.3,9897.4
1999-03-12,9927.1,10042.6,9779.8,9876.4
1999-03-15,9880.2,10027.6,9807.5,9958.8
1999-03-16,9969.3,10062.8,9857.5,9930.5
1999-03-17,9939.9,10024.5,9792.6,9879.4
1999-03-18,9958.6,10060.6,9776.2,9997.6
1999-03-19,10107.8,10158.6,9856.4,9903.6
1999-03-22,9901.9,10006,9797,9890.5
1999-03-23,9846.7,9897.7,9593.9,9671.8
1999-03-24,9702.1,9803.1,9547.2,9666.8
1999-03-25,9735.7,9916.6,9666.3,9836.4
1999-03-26,9795.9,9923.5,9700.7,9822.2
1999-03-29,9879.4,10089.5,9837.8,10006.8
1999-03-30,10003.8,10035.4,9812.5,9913.3
1999-03-31,9968.2,10025.1,9744.8,9786.2
1999-04-01,9825.3,9927.7,9707.9,9832.5
1999-04-05,9893.8,10080.9,9826.4,10007.3
1999-04-06,9985.7,10097.3,9862.5,9963.5
1999-04-07,10023.4,10166.6,9860,10085.3
1999-04-08,10083.9,10282.6,9980.7,10197.7
1999-04-09,10166.6,10298.7,10035.1,10173.8
1999-04-12,10094.2,10384.5,10042,10339.5
1999-04-13,10340.6,10512.1,10239.3,10395
1999-04-14,10436.9,10692.5,10196.9,10411.7
1999-04-15,10411.7,10673.9,10201.3,10462.7
1999-04-16,10497.3,10632.9,10299.6,10493.9
1999-04-19,10566.1,10879.8,10284.4,10440.5
1999-04-20,10440.5,10610.1,10212.9,10448.6
1999-04-21,10462.6,10702.6,10309.1,10581.4
1999-04-22,10735.8,10896.4,10517.9,10727.2
1999-04-23,10646.7,10858.3,10530.5,10689.7
1999-04-26,10721.2,10854.3,10540.5,10718.6
1999-04-27,10781.9,10977.5,10647.3,10831.7
1999-04-28,10806.2,11050.8,10665.9,10845.5
1999-04-29,10864.6,11052.5,10710,10878.4
1999-04-30,10933.9,11072.3,10603.8,10789
1999-05-03,10788.8,11083.1,10701.1,11014.7
1999-05-04,11012.1,11140.1,10787.3,10886.1
1999-05-05,10902.7,11055.4,10711.2,10955.4
1999-05-06,10909,11093.4,10730.3,10946.8
1999-05-07,10967.2,11135.5,10838.3,11031.6
1999-05-10,11029.3,11173.1,10876.4,11007.3
1999-05-11,11059.7,11185.1,10882.1,11026.2
1999-05-12,11002.4,11146.7,10759.5,11000.4
1999-05-13,11087.7,11244.4,10931.4,11107.2
1999-05-14,10950.3,11076.6,10787,10913.3
1999-05-17,10864.4,10976.3,10677.6,10853.5
1999-05-18,10895.9,11017.8,10678.9,10837
1999-05-19,10836.7,10988.9,10722.8,10887.4
1999-05-20,10892.4,11020.7,10773.8,10866.7
1999-05-21,10879.1,10974.7,10728.1,10829.3
1999-05-24,10829.9,10924.3,10568.9,10654.7
1999-05-25,10651.7,10819,10494.5,10531.1
1999-05-26,10580.9,10818.1,10416.1,10702.2
1999-05-27,10643,10734.2,10373,10466.9
1999-05-28,10489.6,10690.1,10389.9,10559.7
1999-06-01,10549.1,10717.2,10334.4,10596.3
1999-06-02,10591.8,10694.1,10388.2,10577.9
1999-06-03,10629.2,10767.9,10515.5,10663.7
1999-06-04,10702.6,10892.6,10558.3,10799.8
1999-06-07,10805.2,11016.4,10718.5,10909.4
1999-06-08,10878.4,10954.7,10671.9,10765.6
1999-06-09,10780.8,10871.4,10602.6,10690.3
1999-06-10,10621.6,10736.2,10452.5,10621.3
1999-06-11,10619.7,10744.1,10387,10490.5
1999-06-14,10490.8,10691.2,10414.5,10563.3
1999-06-15,10612.1,10740,10500,10595
1999-06-16,10709.9,10883.7,10608.9,10785
1999-06-17,10732.7,10936.6,10642.8,10841.6
1999-06-18,10885,10978.1,10751.4,10855.6
1999-06-21,10865.1,10960.4,10684.9,10816
1999-06-22,10768.5,10879.9,10639.6,10721.6
1999-06-23,10702.3,10791.3,10542.8,10666.9
1999-06-24,10620.3,10736.8,10404.1,10534.8
1999-06-25,10586.4,10719.4,10477.2,10552.6
1999-06-28,10633.9,10792.2,10535.2,10655.2
