date,open,high,low,close
2007-04-07,674.95,674.95,674.95,674.95
2007-04-08,675.072,675.072,675.072,675.072
2007-04-09,673.8,673.8,673.8,673.8
2007-04-10,673.11,673.11,673.11,673.11
2007-04-11,678.29,678.29,678.29,678.29
2007-04-12,677.67,677.67,677.67,677.67
2007-04-13,676.48,676.48,676.48,676.48
2007-04-14,684.77,684.77,684.77,684.77
2007-04-15,685.55,685.55,685.55,685.55
2007-04-16,686.35,686.35,686.35,686.35
2007-04-17,691.36,691.36,691.36,691.36
2007-04-18,687.03,687.03,687.03,687.03
2007-04-19,690.28,690.28,690.28,690.28
2007-04-20,681.56,681.56,681.56,681.56
2007-04-21,692.03,692.03,692.03,692.03
2007-04-22,692.1,692.1,692.1,692.1
2007-04-23,692.05,692.05,692.05,692.05
2007-04-24,689.29,689.29,689.29,689.29
2007-04-25,684.65,684.65,684.65,684.65
2007-04-26,685.13,685.13,685.13,685.13
2007-04-27,675.27,675.27,675.27,675.27
2007-04-28,681.69,681.69,681.69,681.69
2007-04-29,681.95,681.95,681.95,681.95
2007-04-30,681.4,681.4,681.4,681.4
2007-05-01,677.72,677.72,677.72,677.72
2007-05-02,673.5,673.5,673.5,673.5
2007-05-03,673.23,673.23,673.23,673.23
2007-05-04,680.85,680.85,680.85,680.85
2007-05-05,688.99,688.99,688.99,688.99
2007-05-06,690.038,690.038,690.038,690.038
2007-05-07,689.6,689.6,689.6,689.6
2007-05-08,689.43,689.43,689.43,689.43
2007-05-09,685.41,685.41,685.41,685.41
2007-05-10,680.89,680.89,680.89,680.89
2007-05-11,666.47,666.47,666.47,666.47
2007-05-12,671.73,671.73,671.73,671.73
2007-05-13,671.8,671.8,671.8,671.8
2007-05-14,672.3,672.3,672.3,672.3
2007-05-15,669.31,669.31,669.31,669.31
2007-05-16,672.64,672.64,672.64,672.64
2007-05-17,662.76,662.76,662.76,662.76
2007-05-18,657.46,657.46,657.46,657.46
2007-05-19,661.65,661.65,661.65,661.65
2007-05-20,662.5,662.5,662.5,662.5
2007-05-21,662.95,662.95,662.95,662.95
2007-05-22,663.23,663.23,663.23,663.23
2007-05-23,659.2,659.2,659.2,659.2
2007-05-24,661.81,661.81,661.81,661.81
2007-05-25,654.7,654.7,654.7,654.7
2007-05-26,656.07,656.07,656.07,656.07
2007-05-27,656.9,656.9,656.9,656.9
2007-05-28,657.3,657.3,657.3,657.3
2007-05-29,655.96,655.96,655.96,655.96
2007-05-30,657.76,657.76,657.76,657.76
2007-05-31,653.95,653.95,653.95,653.95
2007-06-01,662.27,662.27,662.27,662.27
2007-06-02,671.19,671.19,671.19,671.19
2007-06-03,672.7869999999999,672.7869999999999,672.7869999999999,672.7869999999999
2007-06-04,672.804,672.804,672.804,672.804
2007-06-05,671.31,671.31,671.31,671.31
2007-06-06,670.37,670.37,670.37,670.37
2007-06-07,670.93,670.93,670.93,670.93
2007-06-08,659.94,659.94,659.94,659.94
2007-06-09,649.76,649.76,649.76,649.76
2007-06-10,649.5,649.5,649.5,649.5
2007-06-11,649.25,649.25,649.25,649.25
2007-06-12,653.77,653.77,653.77,653.77
2007-06-13,647.69,647.69,647.69,647.69
2007-06-14,651.94,651.94,651.94,651.94
2007-06-15,652.5,652.5,652.5,652.5
2007-06-16,655.36,655.36,655.36,655.36
2007-06-17,656.1,656.1,656.1,656.1
2007-06-18,655.6,655.6,655.6,655.6
2007-06-19,657.14,657.14,657.14,657.14
2007-06-20,661.83,661.83,661.83,661.83
2007-06-21,653.79,653.79,653.79,653.79
2007-06-22,652.23,652.23,652.23,652.23
2007-06-23,654.32,654.32,654.32,654.32
2007-06-24,655.1,655.1,655.1,655.1
2007-06-25,654.7,654.7,654.7,654.7
2007-06-26,650.68,650.68,650.68,650.68
2007-06-27,643.1,643.1,643.1,643.1
2007-06-28,643.98,643.98,643.98,643.98
2007-06-29,649.89,649.89,649.89,649.89
2007-06-30,649.67,649.67,649.67,649.67
2007-07-01,650.5,650.5,650.5,650.5
2007-07-02,650.32,650.32,650.32,650.32
2007-07-03,657.46,657.46,657.46,657.46
2007-07-04,653.27,653.27,653.27,653.27
2007-07-05,654.68,654.68,654.68,654.68
2007-07-06,650.58,650.58,650.58,650.58
2007-07-07,655.84,655.84,655.84,655.84
2007-07-08,656.35,656.35,656.35,656.35
2007-07-09,656.55,656.55,656.55,656.55
2007-07-10,661.16,661.16,661.16,661.16
2007-07-11,663.91,663.91,663.91,663.91
2007-07-12,661.26,661.26,661.26,661.26
2007-07-13,667.92,667.92,667.92,667.92
2007-07-14,667.39,667.39,667.39,667.39
2007-07-15,667.7,667.7,667.7,667.7
2007-07-16,667.4,667.4,667.4,667.4
2007-07-17,665.62,665.62,665.62,665.62
2007-07-18,664.75,664.75,664.75,664.75
2007-07-19,673.16,673.16,673.16,673.16
2007-07-20,677.47,677.47,677.47,677.47
2007-07-21,683.32,683.32,683.32,683.32
2007-07-22,683.6,683.6,683.6,683.6
2007-07-23,684.2,684.2,684.2,684.2
2007-07-24,682.22,682.22,682.22,682.22
2007-07-25,682.23,682.23,682.23,682.23
2007-07-26,675.78,675.78,675.78,675.78
2007-07-27,663.26,663.26,663.26,663.26
2007-07-28,661.19,661.19,661.19,661.19
2007-07-29,661.8,661.8,661.8,661.8
2007-07-30,661.65,661.65,661.65,661.65
2007-07-31,665.34,665.34,665.34,665.34
2007-08-01,665.03,665.03,665.03,665.03
2007-08-02,666.4,666.4,666.4,666.4
2007-08-03,666.19,666.19,666.19,666.19
2007-08-04,674.79,674.79,674.79,674.79
2007-08-05,674.2719999999999,674.2719999999999,674.2719999999999,674.2719999999999
2007-08-06,674.25,674.25,674.25,674.25
2007-08-07,672.1,672.1,672.1,672.1
2007-08-08,672.48,672.48,672.48,672.48
2007-08-09,674.83,674.83,674.83,674.83
2007-08-10,662.01,662.01,662.01,662.01
2007-08-11,673.21,673.21,673.21,673.21
2007-08-12,673.2,673.2,673.2,673.2
2007-08-13,673.35,673.35,673.35,673.35
2007-08-14,670.29,670.29,670.29,670.29
2007-08-15,669.95,669.95,669.95,669.95
2007-08-16,668.12,668.12,668.12,668.12
2007-08-17,662.316,662.316,662.316,662.316
2007-08-18,653.293,653.293,653.293,653.293
2007-08-19,658.25,658.25,658.25,658.25
2007-08-20,658.1,658.1,658.1,658.1
2007-08-21,658.06,658.06,658.06,658.06
2007-08-22,658.26,658.26,658.26,658.26
2007-08-23,661.45,661.45,661.45,661.45
2007-08-24,659.79,659.79,659.79,659.79
2007-08-25,668.8,668.8,668.8,668.8
2007-08-26,669.4580000000001,669.4580000000001,669.4580000000001,669.4580000000001
2007-08-27,669.35,669.35,669.35,669.35
2007-08-28,667.58,667.58,667.58,667.58
2007-08-29,663.17,663.17,663.17,663.17
2007-08-30,668.12,668.12,668.12,668.12
2007-08-31,665.21,665.21,665.21,665.21
2007-09-01,672.93,672.93,672.93,672.93
2007-09-02,673.4,673.4,673.4,673.4
2007-09-03,674.49,674.49,674.49,674.49
2007-09-04,672.66,672.66,672.66,672.66
2007-09-05,682.5,682.5,682.5,682.5
2007-09-06,683.04,683.04,683.04,683.04
2007-09-07,696.28,696.28,696.28,696.28
2007-09-08,700.75,700.75,700.75,700.75
2007-09-09,701.35,701.35,701.35,701.35
2007-09-10,701.9,701.9,701.9,701.9
2007-09-11,703.84,703.84,703.84,703.84
2007-09-12,712.59,712.59,712.59,712.59
2007-09-13,711.92,711.92,711.92,711.92
2007-09-14,708.67,708.67,708.67,708.67
2007-09-15,708.17,708.17,708.17,708.17
2007-09-16,707.5,707.5,707.5,707.5
2007-09-17,708.8,708.8,708.8,708.8
2007-09-18,718.37,718.37,718.37,718.37
2007-09-19,723.85,723.85,723.85,723.85
2007-09-20,722.15,722.15,722.15,722.15
2007-09-21,735.44,735.44,735.44,735.44
2007-09-22,731.27,731.27,731.27,731.27
2007-09-23,731.6,731.6,731.6,731.6
2007-09-24,732.8,732.8,732.8,732.8
2007-09-25,730.14,730.14,730.14,730.14
2007-09-26,731.71,731.71,731.71,731.71
2007-09-27,729.18,729.18,729.18,729.18
2007-09-28,735.11,735.11,735.11,735.11
2007-09-29,743.36,743.36,743.36,743.36
2007-09-30,744.5,744.5,744.5,744.5
2007-10-01,744.9,744.9,744.9,744.9
2007-10-02,747.52,747.52,747.52,747.52
2007-10-03,732.21,732.21,732.21,732.21
2007-10-04,728.48,728.48,728.48,728.48
2007-10-05,738.11,738.11,738.11,738.11
2007-10-06,742.42,742.42,742.42,742.42
2007-10-07,743.8480000000001,743.8480000000001,743.8480000000001,743.8480000000001
2007-10-08,743.7080000000001,743.7080000000001,743.7080000000001,743.7080000000001
2007-10-09,733.47,733.47,733.47,733.47
2007-10-10,736.785,736.785,736.785,736.785
2007-10-11,741.569,741.569,741.569,741.569
2007-10-12,747.265,747.265,747.265,747.265
2007-10-13,748.5,748.5,748.5,748.5
2007-10-14,750.33,750.33,750.33,750.33
2007-10-15,750.33,750.33,750.33,750.33
2007-10-16,756.552,756.552,756.552,756.552
2007-10-17,759.9960000000001,759.9960000000001,759.9960000000001,759.9960000000001
2007-10-18,759.168,759.168,759.168,759.168
2007-10-19,761.802,761.802,761.802,761.802
2007-10-20,767.49,767.49,767.49,767.49
2007-10-21,765.8,765.8,765.8,765.8
2007-10-22,765.75,765.75,765.75,765.75
2007-10-23,755.197,755.197,755.197,755.197
2007-10-24,758.4630000000001,758.4630000000001,758.4630000000001,758.4630000000001
2007-10-25,759.409,759.409,759.409,759.409
2007-10-26,766.38,766.38,766.38,766.38
2007-10-27,779.413,779.413,779.413,779.413
2007-10-28,785.8,785.8,785.8,785.8
2007-10-29,786.436,786.436,786.436,786.436
2007-10-30,791.2139999999999,791.2139999999999,791.2139999999999,791.2139999999999
2007-10-31,784.1110000000001,784.1110000000001,784.1110000000001,784.1110000000001
2007-11-01,787.173,787.173,787.173,787.173
2007-11-02,792.284,792.284,792.284,792.284
2007-11-03,796.041,796.041,796.041,796.041
2007-11-04,796.041,796.041,796.041,796.041
2007-11-05,807.2,807.2,807.2,807.2
2007-11-06,804.704,804.704,804.704,804.704
2007-11-07,818.155,818.155,818.155,818.155
2007-11-08,836.868,836.868,836.868,836.868
2007-11-09,834.383,834.383,834.383,834.383
2007-11-10,833.182,833.182,833.182,833.182
2007-11-11,833.0169999999999,833.0169999999999,833.0169999999999,833.0169999999999
2007-11-12,832.25,832.25,832.25,832.25
2007-11-13,811.5369999999999,811.5369999999999,811.5369999999999,811.5369999999999
2007-11-14,803.5169999999999,803.5169999999999,803.5169999999999,803.5169999999999
2007-11-15,810.2810000000001,810.2810000000001,810.2810000000001,810.2810000000001
2007-11-16,801.82,801.82,801.82,801.82
2007-11-17,789.54,789.54,789.54,789.54
2007-11-18,787.2,787.2,787.2,787.2
2007-11-19,787.7,787.7,787.7,787.7
2007-11-20,788.2080000000001,788.2080000000001,788.2080000000001,788.2080000000001
2007-11-21,785.672,785.672,785.672,785.672
2007-11-22,803.45,803.45,803.45,803.45
2007-11-23,804.97,804.97,804.97,804.97
2007-11-24,823.86,823.86,823.86,823.86
2007-11-25,824.4,824.4,824.4,824.4
2007-11-26,824.7330000000001,824.7330000000001,824.7330000000001,824.7330000000001
2007-11-27,822.93,822.93,822.93,822.93
2007-11-28,811.8,811.8,811.8,811.8
2007-11-29,806.11,806.11,806.11,806.11
2007-11-30,793.47,793.47,793.47,793.47
2007-12-01,782.6,782.6,782.6,782.6
2007-12-02,784.7,784.7,784.7,784.7
2007-12-03,784.75,784.75,784.75,784.75
2007-12-04,792.11,792.11,792.11,792.11
2007-12-05,802.92,802.92,802.92,802.92
2007-12-06,796.43,796.43,796.43,796.43
2007-12-07,803.32,803.32,803.32,803.32
2007-12-08,795.4,795.4,795.4,795.4
2007-12-09,795.4,795.4,795.4,795.4
2007-12-10,795.35,795.35,795.35,795.35
2007-12-11,809.48,809.48,809.48,809.48
2007-12-12,797.83,797.83,797.83,797.83
2007-12-13,814.8,814.8,814.8,814.8
2007-12-14,798.31,798.31,798.31,798.31
2007-12-15,794.71,794.71,794.71,794.71
2007-12-16,794.8,794.8,794.8,794.8
2007-12-17,794.8,794.8,794.8,794.8
2007-12-18,790.39,790.39,790.39,790.39
2007-12-19,802.05,802.05,802.05,802.05
2007-12-20,802.49,802.49,802.49,802.49
2007-12-21,796.15,796.15,796.15,796.15
2007-12-22,810.43,810.43,810.43,810.43
2007-12-23,811.8,811.8,811.8,811.8
2007-12-24,812.923,812.923,812.923,812.923
2007-12-25,812.61,812.61,812.61,812.61
2007-12-26,807.45,807.45,807.45,807.45
2007-12-27,826.2,826.2,826.2,826.2
2007-12-28,825.5,825.5,825.5,825.5
2007-12-29,839.75,839.75,839.75,839.75
2007-12-30,839.75,839.75,839.75,839.75
2007-12-31,840.9,840.9,840.9,840.9
2008-01-01,833.87,833.87,833.87,833.87
2008-01-02,833.9,833.9,833.9,833.9
2008-01-03,858.8,858.8,858.8,858.8
2008-01-04,865.69,865.69,865.69,865.69
2008-01-05,860.4,860.4,860.4,860.4
2008-01-06,860.4,860.4,860.4,860.4
2008-01-07,860.1,860.1,860.1,860.1
2008-01-08,858.38,858.38,858.38,858.38
2008-01-09,878.34,878.34,878.34,878.34
2008-01-10,876.54,876.54,876.54,876.54
2008-01-11,876.54,876.54,876.54,876.54
2008-01-12,896.13,896.13,896.13,896.13
2008-01-13,896.6,896.6,896.6,896.6
2008-01-14,895.75,895.75,895.75,895.75
2008-01-15,906.3,906.3,906.3,906.3
2008-01-16,892.0,892.0,892.0,892.0
2008-01-17,889.135,889.135,889.135,889.135
2008-01-18,876.33,876.33,876.33,876.33
2008-01-19,885.09,885.09,885.09,885.09
2008-01-20,883.3,883.3,883.3,883.3
2008-01-21,883.55,883.55,883.55,883.55
2008-01-22,865.23,865.23,865.23,865.23
2008-01-23,893.16,893.16,893.16,893.16
2008-01-24,889.68,889.68,889.68,889.68
2008-01-25,912.3,912.3,912.3,912.3
2008-01-26,914.24,914.24,914.24,914.24
2008-01-27,914.3,914.3,914.3,914.3
2008-01-28,914.31,914.31,914.31,914.31
2008-01-29,929.51,929.51,929.51,929.51
2008-01-30,922.94,922.94,922.94,922.94
2008-01-31,930.38,930.38,930.38,930.38
2008-02-01,925.85,925.85,925.85,925.85
2008-02-02,905.03,905.03,905.03,905.03
2008-02-03,906.46,906.46,906.46,906.46
2008-02-04,906.5,906.5,906.5,906.5
2008-02-05,903.09,903.09,903.09,903.09
2008-02-06,888.38,888.38,888.38,888.38
2008-02-07,900.67,900.67,900.67,900.67
2008-02-08,910.13,910.13,910.13,910.13
2008-02-09,921.4,921.4,921.4,921.4
2008-02-10,923.197,923.197,923.197,923.197
2008-02-11,923.1,923.1,923.1,923.1
2008-02-12,925.08,925.08,925.08,925.08
2008-02-13,905.35,905.35,905.35,905.35
2008-02-14,905.74,905.74,905.74,905.74
2008-02-15,908.31,908.31,908.31,908.31
2008-02-16,902.74,902.74,902.74,902.74
2008-02-17,903.0,903.0,903.0,903.0
2008-02-18,903.0,903.0,903.0,903.0
2008-02-19,906.61,906.61,906.61,906.61
2008-02-20,927.69,927.69,927.69,927.69
2008-02-21,943.95,943.95,943.95,943.95
2008-02-22,944.72,944.72,944.72,944.72
2008-02-23,945.99,945.99,945.99,945.99
2008-02-24,945.6,945.6,945.6,945.6
2008-02-25,945.1,945.1,945.1,945.1
2008-02-26,939.27,939.27,939.27,939.27
2008-02-27,948.97,948.97,948.97,948.97
2008-02-28,959.84,959.84,959.84,959.84
2008-02-29,972.32,972.32,972.32,972.32
2008-03-01,973.9,973.9,973.9,973.9
2008-03-02,974.5,974.5,974.5,974.5
2008-03-03,974.7,974.7,974.7,974.7
2008-03-04,984.57,984.57,984.57,984.57
2008-03-05,964.27,964.27,964.27,964.27
2008-03-06,989.6,989.6,989.6,989.6
2008-03-07,977.1,977.1,977.1,977.1
2008-03-08,973.4,973.4,973.4,973.4
2008-03-09,974.262,974.262,974.262,974.262
2008-03-10,973.4,973.4,973.4,973.4
2008-03-11,973.32,973.32,973.32,973.32
2008-03-12,974.35,974.35,974.35,974.35
2008-03-13,983.22,983.22,983.22,983.22
2008-03-14,995.05,995.05,995.05,995.05
2008-03-15,1003.0,1003.0,1003.0,1003.0
2008-03-16,1003.5,1003.5,1003.5,1003.5
2008-03-17,1004.47,1004.47,1004.47,1004.47
2008-03-18,1002.5,1002.5,1002.5,1002.5
2008-03-19,982.28,982.28,982.28,982.28
2008-03-20,977.3710000000001,977.3710000000001,977.3710000000001,977.3710000000001
2008-03-21,910.68,910.68,910.68,910.68
2008-03-22,918.3,918.3,918.3,918.3
2008-03-23,919.25,919.25,919.25,919.25
2008-03-24,919.25,919.25,919.25,919.25
2008-03-25,915.88,915.88,915.88,915.88
2008-03-26,939.24,939.24,939.24,939.24
2008-03-27,954.68,954.68,954.68,954.68
2008-03-28,947.61,947.61,947.61,947.61
2008-03-29,931.98,931.98,931.98,931.98
2008-03-30,930.8,930.8,930.8,930.8
2008-03-31,932.65,932.65,932.65,932.65
2008-04-01,917.37,917.37,917.37,917.37
2008-04-02,880.45,880.45,880.45,880.45
2008-04-03,904.53,904.53,904.53,904.53
2008-04-04,905.74,905.74,905.74,905.74
2008-04-07,916.3,929.67,910.82,920.25
2008-04-08,920.05,925.47,917.05,917.3
2008-04-09,934.05,934.52,933.45,933.32
2008-04-10,934.05,939.95,923.52,926.22
2008-04-11,917.62,932.35,917.62,925.0
2008-04-14,919.55,932.02,914.45,923.47
2008-04-15,924.2,936.65,923.05,927.7
2008-04-16,928.0,949.3,924.57,944.25
2008-04-17,944.77,953.05,937.5,938.2
2008-04-18,938.8,946.85,904.9,917.8
2008-04-21,917.5,928.95,911.25,915.3
2008-04-22,917.0,925.7,911.8,916.0
2008-04-23,915.85,923.1,897.05,904.95
2008-04-24,904.32,907.1,883.3,885.8
2008-04-25,886.3,896.65,877.95,884.15
2008-04-28,889.9,896.05,886.25,891.2
2008-04-29,893.32,893.9,868.75,870.85
2008-04-30,870.6,878.9,862.65,876.9
2008-05-01,877.7,881.95,847.57,851.75
2008-05-02,852.8,859.52,846.8,856.67
2008-05-05,858.82,874.62,854.9,874.02
2008-05-06,874.4,883.07,871.67,876.75
2008-05-07,876.35,881.55,863.75,868.6
2008-05-08,868.85,885.85,865.6,882.1
2008-05-09,881.95,889.9,870.65,885.3
2008-05-12,885.92,890.05,878.0,881.85
2008-05-13,882.62,885.9,861.4,865.4
2008-05-14,867.0,871.22,860.2,864.52
2008-05-15,864.3,887.87,862.37,881.1
2008-05-16,882.02,905.1,880.35,902.8
2008-05-19,904.1,913.95,900.75,905.45
2008-05-23,921.8,929.5,915.22,924.75
2008-05-26,925.4,929.35,923.72,928.7
2008-05-27,929.1,931.0,904.25,905.17
2008-05-28,906.17,910.02,889.1,902.05
2008-06-02,888.25,897.7,881.25,891.2
2008-06-03,891.45,897.05,875.5,880.05
2008-06-04,880.65,886.95,876.2,878.25
2008-06-05,879.25,880.35,865.05,876.37
2008-06-09,903.15,909.5,891.0,892.4
2008-06-10,892.8,895.15,864.2,866.65
2008-06-11,866.9,883.1,866.62,881.22
2008-06-12,880.35,882.47,857.6,868.75
2008-06-13,868.32,874.55,859.75,869.17
2008-06-16,869.75,894.85,866.82,882.2
2008-06-18,882.62,895.9,880.6,893.9
2008-06-23,902.25,907.6,875.95,882.95
2008-06-24,889.45,889.45,889.45,889.45
2008-06-25,886.1,886.1,886.1,886.1
2008-06-26,917.05,917.05,917.05,917.05
2008-06-27,928.2,928.2,928.2,928.2
2008-06-30,925.2,925.2,925.2,925.2
2008-07-01,938.35,938.35,938.35,938.35
2008-07-02,944.85,944.85,944.85,944.85
2008-07-03,933.6,933.6,933.6,933.6
2008-07-04,933.3,933.3,933.3,933.3
2008-07-07,925.95,925.95,925.95,925.95
2008-07-08,920.65,920.65,920.65,920.65
2008-07-09,928.3,928.3,928.3,928.3
2008-07-10,947.35,947.35,947.35,947.35
2008-07-11,965.5,965.5,965.5,965.5
2008-07-14,973.15,973.15,973.15,973.15
2008-07-15,972.62,988.65,969.05,975.9
2008-07-16,977.5,985.47,958.05,959.32
2008-07-17,960.07,979.15,953.15,956.15
2008-07-18,957.45,964.75,950.05,954.67
2008-07-21,965.75,965.75,965.75,965.75
2008-07-22,944.35,944.35,944.35,944.35
2008-07-23,920.1,920.1,920.1,920.1
2008-07-24,920.9,931.37,916.4,927.8
2008-07-25,928.0,935.3,918.92,929.6
2008-07-28,929.5,933.02,922.95,930.3
2008-07-29,930.65,933.4,914.35,918.9
2008-07-30,918.9,919.75,894.15,907.0
2008-07-31,913.6,913.6,913.6,913.6
2008-08-01,914.1,917.32,901.9,908.8
2008-08-04,894.7001,894.7001,894.7001,894.7001
2008-08-05,894.75,900.35,872.87,874.35
2008-08-06,879.85,879.85,879.85,879.85
2008-08-07,873.5,873.5,873.5,873.5
2008-08-08,873.05,874.15,850.97,856.92
2008-08-11,823.7,823.7,823.7,823.7
2008-08-12,823.8,827.12,802.1,815.1
2008-08-13,827.15,827.15,827.15,827.15
2008-08-14,805.7,805.7,805.7,805.7
2008-08-15,806.7,807.55,773.12,787.02
2008-08-18,799.65,799.65,799.65,799.65
2008-08-19,814.0,814.0,814.0,814.0
2008-08-20,814.2,818.6,800.25,812.0
2008-08-21,836.1,836.1,836.1,836.1
2008-08-22,836.87,838.1,821.42,822.5
2008-08-25,822.0,822.0,822.0,822.0
2008-08-26,822.05,830.85,807.17,824.6
2008-08-27,824.9,835.5,821.97,827.1
2008-08-28,827.12,844.27,825.55,833.05
2008-08-29,830.4,830.4,830.4,830.4
2008-09-01,816.55,816.55,816.55,816.55
2008-09-02,817.7,820.1,790.9,804.22
2008-09-03,801.55,801.55,801.55,801.55
2008-09-04,797.1,797.1,797.1,797.1
2008-09-05,801.6,801.6,801.6,801.6
2008-09-08,803.2,803.2,803.2,803.2
2008-09-09,802.25,805.15,776.15,775.97
2008-09-10,777.3,783.9,753.1,754.7
2008-09-11,752.65,758.72,736.47,744.02
2008-09-12,747.05,766.92,746.25,766.29
2008-09-15,765.9,787.85,764.45,786.27
2008-09-16,786.37,790.1,772.15,778.65
2008-09-17,779.7,868.7,774.4,865.9
2008-09-18,849.45,849.45,849.45,849.45
2008-09-19,872.15,872.15,872.15,872.15
2008-09-22,868.8,909.02,856.8,902.9
2008-09-23,897.63,909.8,880.95,893.95
2008-09-24,880.75,880.75,880.75,880.75
2008-09-25,877.65,877.65,877.65,877.65
2008-09-26,877.85,912.15,866.24,878.85
2008-09-29,907.3,907.3,907.3,907.3
2008-09-30,868.7999,868.7999,868.7999,868.7999
2008-10-01,871.55,893.65,865.0,871.87
2008-10-02,838.5,838.5,838.5,838.5
2008-10-03,837.35,837.35,837.35,837.35
2008-10-06,865.0999,865.0999,865.0999,865.0999
2008-10-07,887.55,887.55,887.55,887.55
2008-10-08,905.2,905.2,905.2,905.2
2008-10-09,907.65,925.15,880.9,912.38
2008-10-10,847.45,847.45,847.45,847.45
2008-10-13,851.4,872.43,822.8,831.15
2008-10-14,832.89,854.35,831.6,835.92
2008-10-15,836.89,856.77,831.72,845.97
2008-10-16,805.9,805.9,805.9,805.9
2008-10-17,785.2001,785.2001,785.2001,785.2001
2008-10-20,797.15,797.15,797.15,797.15
2008-10-21,772.3,772.3,772.3,772.3
2008-10-22,771.95,777.13,720.47,729.67
2008-10-23,720.45,720.45,720.45,720.45
2008-10-24,732.65,732.65,732.65,732.65
2008-10-27,731.1,731.1,731.1,731.1
2008-10-28,745.8,745.8,745.8,745.8
2008-10-29,756.3,756.3,756.3,756.3
2008-10-30,737.5,737.5,737.5,737.5
2008-10-31,724.85,724.85,724.85,724.85
2008-11-03,722.75,722.75,722.75,722.75
2008-11-04,724.0,768.52,722.17,764.9
2008-11-05,740.8,740.8,740.8,740.8
2008-11-06,734.0,734.0,734.0,734.0
2008-11-07,737.15,737.15,737.15,737.15
2008-11-10,737.42,769.1,737.42,746.42
2008-11-11,746.2,750.85,727.1,732.32
2008-11-12,712.0,712.0,712.0,712.0
2008-11-13,711.94,739.97,700.08,735.12
2008-11-14,736.6,754.55,725.57,744.92
2008-11-17,741.05,749.65,731.1,736.4
2008-11-18,737.85,737.85,737.85,737.85
2008-11-19,733.85,733.85,733.85,733.85
2008-11-20,735.25,753.4,733.15,744.3
2008-11-21,746.05,802.62,743.02,800.32
2008-11-24,820.7501,820.7501,820.7501,820.7501
2008-11-25,821.55,821.55,821.55,821.55
2008-11-26,812.95,812.95,812.95,812.95
2008-11-27,812.82,817.77,809.95,815.25
2008-11-28,816.25,820.97,809.77,817.42
2008-12-01,770.55,770.55,770.55,770.55
2008-12-02,769.27,787.25,762.65,781.77
2008-12-03,782.17,783.47,764.5,773.65
2008-12-04,766.6,766.6,766.6,766.6
2008-12-05,767.05,773.07,741.37,757.25
2008-12-08,756.25,782.62,755.1,772.67
2008-12-09,772.93,780.55,762.95,775.8
2008-12-10,776.9,813.52,774.4,808.85
2008-12-11,810.29,834.97,802.37,822.3
2008-12-12,822.45,822.45,822.45,822.45
2008-12-15,824.1,843.15,821.43,839.52
2008-12-16,838.27,859.7,830.4,858.3
2008-12-17,857.72,882.4,846.52,866.8
2008-12-18,867.62,878.72,848.75,853.82
2008-12-19,852.94,853.72,830.1,838.67
2008-12-22,847.85,847.85,847.85,847.85
2008-12-23,839.45,839.45,839.45,839.45
2008-12-24,847.55,847.55,847.55,847.55
2008-12-26,869.4,869.4,869.4,869.4
2008-12-29,876.95,876.95,876.95,876.95
2008-12-30,880.07,884.25,864.07,872.55
2008-12-31,879.85,879.85,879.85,879.85
2009-01-01,881.45,881.45,881.45,881.45
2009-01-02,876.55,876.55,876.55,876.55
2009-01-05,881.67,885.27,844.95,858.82
2009-01-06,864.35,864.35,864.35,864.35
2009-01-07,863.72,867.15,836.2,843.75
2009-01-08,857.5999,857.5999,857.5999,857.5999
2009-01-09,852.6,852.6,852.6,852.6
2009-01-12,855.5,857.1,815.47,820.7
2009-01-13,822.05,822.05,822.05,822.05
2009-01-14,821.74,829.4,807.3,810.67
2009-01-15,811.65,821.54,802.07,816.92
2009-01-16,818.1,843.57,815.89,840.34
2009-01-19,843.05,846.45,832.35,836.6
2009-01-20,836.1,866.32,823.72,855.22
2009-01-21,857.07,864.45,843.62,855.2
2009-01-22,854.07,863.14,843.9,855.82
2009-01-23,856.89,903.29,852.75,898.94
2009-01-26,898.25,916.22,889.04,902.87
2009-01-27,903.14,907.7,892.75,897.44
2009-01-28,898.87,903.7,882.67,887.92
2009-01-29,907.8,907.8,907.8,907.8
2009-01-30,927.9001,927.9001,927.9001,927.9001
2009-02-02,902.4,902.4,902.4,902.4
2009-02-03,902.8499,902.8499,902.8499,902.8499
2009-02-04,905.65,905.65,905.65,905.65
2009-02-05,905.98,924.52,902.3,914.55
2009-02-06,911.2,911.2,911.2,911.2
2009-02-09,910.95,913.05,890.9,894.9
2009-02-10,894.57,918.25,891.15,916.09
2009-02-11,939.1,939.1,939.1,939.1
2009-02-12,939.12,952.54,935.27,945.72
2009-02-13,946.54,947.39,932.5,940.75
2009-02-16,941.7,944.4,936.27,941.55
2009-02-17,941.8,974.42,940.35,969.65
2009-02-18,970.25,987.6,961.07,984.3
2009-02-19,984.42,986.72,968.52,974.5
2009-02-20,992.5,992.5,992.5,992.5
2009-02-23,993.3,999.05,975.7,991.65
2009-02-24,964.6,964.6,964.6,964.6
2009-02-25,962.5,978.42,944.57,951.6
2009-02-26,953.93,956.9,932.25,944.5
2009-02-27,945.75,963.12,927.5,941.15
2009-03-02,940.5,958.42,922.25,924.65
2009-03-03,926.07,932.9,905.42,913.82
2009-03-04,915.8,922.97,900.22,907.37
2009-03-05,933.4,933.4,933.4,933.4
2009-03-06,932.22,945.04,930.52,938.7
2009-03-09,935.9,942.31,911.33,921.45
